linkAxis	linkTitle	lienTitre	linkAuthor	linkYear	linkLink	lienType	linkType	linkDescription	lienDescription	linkImage	localAxisID	Colonne 1
Creation and exprimentation	Archiving Artist-Run Spaces	Archiving Artist-Run Spaces	Lee Tusman, et al.	2021-2023	https://leetusman.com/archiving-artist-spaces/	Website	Site web 	Archiving Artist-Run Spaces is a project by Lee Tusman that offers tools to preserve the digital memory of artist-run spaces.	Archiving Artist-Run Spaces est un projet de Lee Tusman qui propose des outils pour préserver la mémoire numérique des espaces artistiques autogérés.	img1_axe1.png	1	
Creation and exprimentation	Galerie Galerie's Webtheque	Galerie Galerie's Webtheque	Gabrielle Bernatchez, Sophie Latouche, Marie-Charlotte Castonguay-Harvey	-2018	https://www.galeriegalerieweb.com/webtheque/	Website	Site web 	Galerie Galerie's Webthèque is a dynamic archiving platform that brings together co-produced, hosted, disseminated, or restored web artworks, providing continuous access to a diverse range of digital creations, with a particular focus on initiatives from Quebec and Canada.	La Webthèque de Galerie Galerie est une plateforme de conservation et de diffusion dynamique qui regroupe des œuvres web coproduites, hébergées, redirigées ou restaurées, offrant un accès continu à une diversité de créations numériques, avec une attention partiulière aux initiatives du Québec et du Canada.	img2_axe1.png	1	
Creation and exprimentation	Are.na	Are.na	Charles Broskoski, Daniel Pianetti, Chris Barley, Chris Sherron	-2014	https://www.are.na/	Website	Site web	Are.na is a creative research and knowledge management platform that allows users to collect, organize, and connect diverse content in a collaborative and distraction-free space.	Are.na est une plateforme de recherche créative et de gestion de connaissances qui permet de collecter, organiser et connecter des contenus variés dans un espace collaboratif et sans distraction.​	img3_axe1.png	1	
Creation and exprimentation	isi-pîkiskwêwin-ayapihkêsîsak	isi-pîkiskwêwin-ayapihkêsîsak	Âhasiw Maskêgon-Iskwêw	1996	http://www.spiderlanguage.net/domains.html	Web artwork	Oeuvre web	isi-pîkiskwêwin-ayapihkêsîsak is a unique online artwork combining sounds, poems, and images in a non-linear navigation. This interactive experience, guided by the spider icon, invites visitors into a subjective journey that explores themes of memory, land, and resilience.	« isi-pîkiskwêwin-ayapihkêsîsak » est une œuvre d'art en ligne unique qui combine sons, poèmes et images dans une navigation non linéaire. Cette expérience interactive, guidée par l'icône de l'araignée, engage les visiteurs dans un parcours subjectif qui explore les thèmes de la mémoire, de la terre et de la résilience.	img4_axe1.png	1	
Creation and exprimentation	Cory Arcangel 	Cory Arcangel 	Cameron Askin	2015	https://www.cameronsworld.net/	Web artwork	Oeuvre web	Cameron's World is an immersive online artwork that gathers thousands of elements from the GeoCities archives, paying tribute to the raw and creative aesthetic of 90s internet.	« Cameron's World » est une œuvre d'art en ligne immersive qui réunit des milliers d'éléments provenant des archives de GeoCities, rendant hommage à l'esthétique brute et créative de l'Internet des années 90.	img5_axe1.png	1	
Creation and exprimentation	Cory Arcangel 	Cory Arcangel 	Cory Arcangel 	-2009	https://www.youtube.com/@coryarcangel	Youtube	Youtube	Cory Arcangel's YouTube channel showcases his artistic explorations in digital art and internet culture, with a critical and experimental approach.	La chaine YouTube de Cory Arcangel présente ses explorations artistiques en numérique et en culture internet, avec une approche critique et expérimentale.	img6_axe1.png	1	
Creation and exprimentation	Naïve Weekly	Naïve Weekly	Kristoffer Tjalve	-2018	https://www.naiveweekly.com/	Newsletter	Infolettre	Naïve Weekly is a Sunday email featuring a curated selection of links to the quiet, odd, and poetic corners of the web.	Naïve Weekly est une infolettre hebdomadaire envoyée le dimanche, offrant une sélection soignée de liens vers les coins calmes, bizarres et poétiques du web	img7_axe1.png	1	
Creation and exprimentation	A White Institution's Guide For Welcoming Artists of Color* And Their Audiences »	A White Institution's Guide For Welcoming Artists of Color* And Their Audiences »	Fannie Sosa	2016-2020	https://www.galeriegalerieweb.com/webtheque/the-wig/	Web artwork	Oeuvre web	A White Institution's Guide For Welcoming Artists of Color And Their Audiences* is a web artwork created in 2016 by Fannie Sosa and Tabita Rezaire, restored in 2020 with the support of Galerie Galerie. This interactive guide offers concrete strategies for predominantly white cultural institutions to equitably welcome artists of color and their audiences by redistributing material and immaterial resources	« A White Institution's Guide For Welcoming Artists of Color And Their Audiences* » est une œuvre numérique créée en 2016 par Fannie Sosa et Tabita Rezaire, restaurée en 2020 avec l'aide de Galerie Galerie. Ce guide interactif propose des stratégies concrètes pour que les institutions culturelles majoritairement blanches accueillent de manière équitable les artistes racisés et leurs publics, en redistribuant ressources matérielles et immatérielles.	img8_axe1.png	1	
Decentralised education	Do Not Research	Do Not Research	Joshua Citarella	-2020	https://www.instagram.com/do.not.research/	Instagram	Instagram	Do Not Research is a curatorial platform that maps online subcultures and emerging political imaginaries through digital artworks, visual archives, and critical interventions. The project is also active online at donotresearch.net	Do Not Research est une plateforme curatoriale qui cartographie les sous-cultures en ligne et les imaginaires politiques émergents à travers des œuvres numériques, des archives visuelles et des interventions critiques. Le projet est aussi actif sur à l'adresse donotresearch.net.​	img1_axe2.png	2	
Decentralised education	The Public Domain Review	The Public Domain Review	Adam Green, Jonathan Gray	-2011	https://publicdomainreview.org	Website	Site web	The Public Domain Review is an online journal that highlights hidden gems from the public domain, reviving forgotten works that inspire thought, imagination, and contemporary creation.	The Public Domain Review est une revue en ligne qui met en lumière des trésors méconnus du domaine public, révélant des œuvres oubliées qui nourrissent la pensée, l’imaginaire et la création contemporaine.	img2_axe2.png	2	
Decentralised education	Against Platforms	Against Platforms	Mike Pepi	2025	https://www.penguinrandomhouse.ca/books/761644/against-platforms-by-mike-pepi/9781685891374	Essay	Essai	Against Platforms by Mike Pepi is a critical essay that explores the cultural, economic, and political implications of digital platforms, examining how they transform contemporary artistic and cultural practices.	​Against Platforms de Mike Pepi est un essai critique qui explore les implications culturelles, économiques et politiques des plateformes numériques, en examinant comment elles transforment les pratiques artistiques et culturelles contemporaines.	img3_axe2.png	2	
Decentralised education	café snake	café snake	Daphne B., Mounir Kaddouri	-2024	https://www.patreon.com/cafesnake	Podcast	Balado	café snake is a podcast hosted by Daphné B. and Mounir Kaddouri, providing a fresh and critical take on pop culture, media, and contemporary politics.​	café snake est une balado animée par Daphné B. et Mounir Kaddouri, offrant une analyse décalée et engagée de la culture populaire, des médias et de la politique contemporaine.	img4_axe2.png	2	
Decentralised education	Rhizom ArtBase	Rhizom ArtBase	Mark Tribe, et al.	-1999	https://artbase.rhizome.org/wiki/Main_Page	Website	Site web	The Rhizome ArtBase is an online archive of born-digital artworks from 1983 to the present, serving as a vital resource for the preservation and study of online art.	La Rhizome ArtBase est une archive en ligne d’œuvres d’art numériques nées sur le web, couvrant la période de 1983 à aujourd’hui, et constituant une ressource essentielle pour la préservation et l’étude de l’art en ligne.	img5_axe2.png	2	
Decentralised education	Load - Une histoire d'Internet T.1 : Les géants	Load - Une histoire d'Internet T.1 : Les géants	Carl Bessette	2025	https://www.leslibraires.ca/livres/load-une-histoire-d-internet-t-carl-bessette-9782925197614.html	Book	Roman	Load: A History of the Internet (in French) traces the evolution of the Internet, exploring its origins, societal impact, and the transformations it has brought to our daily lives.	« Load : Une histoire d'Internet » retrace l'évolution d'Internet, explorant ses origines, son impact sociétal et les transformations qu'il a engendrées dans nos vies quotidiennes.	img6_axe2.png	2	
Decentralised education	ContraPoints	ContraPoints	Natalie Wynn	-2017	https://www.youtube.com/@contrapoints	Youtube	Youtube	The ContraPoints channel is known for its in-depth critiques of contemporary ideologies, particularly in politics, gender, social issues, and digital culture, exploring complex themes with a unique visual and narrative approach.	La chaîne ContraPoints est reconnue pour ses critiques approfondies des idéologies contemporaines, notamment en politique, genre, questions sociales et culture numérique, explorant des thèmes complexes avec une approche visuelle et narrative unique.	img7_axe2.png	2	
Decentralised education	Brad Troemel	Brad Troemel	Brad Troemel	-2016	https://www.instagram.com/bradtroemel	Instagram	Instagram	Brad Troemel's Instagram account offers a satirical critique of contemporary digital culture by subverting popular visual elements like activist infographics and corporate aesthetics to question how images circulate and are perceived on the internet.	Le compte Instagram de Brad Troemel offre une critique satirique de la culture numérique actuelle, en détournant des éléments visuels populaires comme les infographies militantes et les esthétiques commerciales pour interroger la manière dont les images circulent et sont perçues sur Internet.	img8_axe2.png	2	
Transparency and openess	Earthstar	Earthstar	NA	-2019	https://earthstar-project.org/	JavaScript library	Bibliothèque JavaScript	The Earthstar project is a specification and JavaScript library designed to create connected, private, and decentralized applications where users own and control their data. It is primarily developed by a collective of open-source developers, with no specific mention of individual initiators.	Le projet Earthstar est une spécification et une bibliothèque JavaScript conçues pour créer des applications connectées, privées et décentralisées, où les utilisateurs possèdent et contrôlent leurs données. Il est principalement développé par un collectif de développeurs open source, sans mention spécifique d'initiateur·ic·s individuel·le·s.	img1_axe3.png	3	
Transparency and openess	school of commons (SoC)	school of commons (SoC)	Marea Hildebrand	-2019	https://schoolofcommons.org/	Website	Site web	The School of Commons project is an initiative focused on the study and development of self-organized knowledge production, promoting collaborative learning and the sharing of knowledge.	Le projet School of Commons est une initiative dédiée à l'étude et au développement de la production de savoir auto-organisé, favorisant l'apprentissage collaboratif et la mise en commun des connaissances.	img2_axe3.png	3	
Transparency and openess	FLOSS+Art	FLOSS+Art	Aymeric Mansoux, Marloes de Valk	2008	https://www.betterworldbooks.com/product/detail/floss-art-9781906496180	Essay	Essai	FLOSS+Art explores Free and Open Source Software (FLOSS) as an artistic medium beyond its technical role. The book shows how FLOSS, being free and modifiable, enables artists to create works that incorporate its philosophy, politics, and aesthetics, challenging traditional practices in contemporary art.	FLOSS+Art, explore le logiciel libre (ou Free and Open Source Software - FLOSS) comme un médium artistique, au-delà de son rôle technique. Le livre montre comment le FLOSS, étant libre et modifiable, permet aux artistes de créer des œuvres qui intègrent sa philosophie, politique et esthétique, tout en remettant en question les pratiques traditionnelles de l'art contemporain.	img3_axe3.png	3	
Transparency and openess	Digital Exhibitions Toolkit and Art Installation Launcher (DETAIL)	Digital Exhibitions Toolkit and Art Installation Launcher (DETAIL)	MacKenzie Art Gallery, Cat Bluemke, Jonathan Carroll, Rea McNamara, Katie Micak, Tina Sauerlaender	2021-2024	https://mackenzie.art/digital-art/detail/	Toolkit	Boite à outils	The DETAIL project is an open-source digital toolkit developed to facilitate the presentation of digital artworks across various platforms, from desktop applications to virtual reality environments. It aims to make digital art exhibitions more accessible to artists and institutions by providing reliable and tested resources suitable for different digital art formats.​	Le projet DETAIL est un ensemble d'outils numériques open-source développé pour faciliter la présentation d'œuvres d'art numériques sur diverses plateformes, allant des applications de bureau aux environnements de réalité virtuelle. Il vise à rendre les expositions d'art numérique plus accessibles aux artistes et aux institutions, en offrant des ressources fiables et testées, adaptées à différents formats d'art numérique.	img4_axe3.png	3	
Transparency and openess	Webrecorder	Webrecorder	Ilya Kreymer	-2014	https://webrecorder.net/	Website	Site web	Webrecorder is an open-source initiative that provides tools to capture and preserve interactive websites accurately, particularly those that evade traditional robot-based capture methods. Aimed at cultural institutions, researchers, and the public, it facilitates the preservation of our digital heritage by allowing the archiving of complex web pages, including those behind logins or requiring specific interactions.	Webrecorder est une initiative open source visant à offrir des outils permettant de capturer et de préserver des sites web interactifs de manière fidèle, notamment ceux qui échappent aux méthodes traditionnelles de capture par robots. Destinée aux institutions culturelles, chercheur·euse·s et le grand public, elle facilite la conservation de notre patrimoine numérique en permettant l’archivage de pages web complexes, y compris celles protégées par des connexions ou nécessitant des interactions particulières.	img5_axe3.png	3	
Transparency and openess	p5.js	p5.js	Vladimir Agafonkin	-2011	https://leafletjs.com/	JavaScript library	Bibliothèque JavaScript	Leaflet.js is an open-source JavaScript library designed for building user-friendly interactive maps, especially on mobile devices. It provides essential features for most developers in a compact package of about 42 KB and can be extended with numerous plugins.	Leaflet.js est une bibliothèque JavaScript open-source conçue pour créer des cartes interactives conviviales, notamment sur mobile. Elle offre les fonctionnalités essentielles à la plupart des développeur·euse·s, dans un format compact d’environ 42 Ko, et peut être enrichie grâce à de nombreux plugins.	img6_axe3.png	3	
Transparency and openess	p5.js	p5.js	Lauren Lee McCarthy	-2013	https://p5js.org/	JavaScript library	Bibliothèque JavaScript	p5.js is an open-source JavaScript library for creative coding, making programming accessible to artists, designers, educators, and beginners by simplifying the creation of interactive works on the web.	p5.js est une bibliothèque JavaScript open-source dédiée au creative coding, qui rend la programmation accessible aux artistes, designers, éducateur·rice·s et débutant·e·s, en facilitant la création d’œuvres interactives sur le web.	img7_axe3.png	3	
Mishmash at all costs	Nunasoft	Nunasoft	Nuna Parr	-2004	http://nunasoft.com/	Website	Site web	Nunasoft is a Montreal-based company creating digital tools to support the documentation, revitalization, and transmission of Indigenous and minority languages worldwide.	Nunasoft est une entreprise montréalaise qui développe des outils numériques pour soutenir la documentation, la revitalisation et la transmission des langues autochtones et minoritaires à travers le monde.	img1_axe4.png	4	
Mishmash at all costs	Anti-racism resources for white people	Anti-racism resources for white people	Sarah Sophie Flicker, Alyssa Klein	2020	https://docs.google.com/document/u/1/d/1BRlF2_zhNe86S../ggHa6-VlBO-QgirITwCTugSfKie5Fs/mobilebasic?fbclid=IwAR3Ag8EUNfxEN4ui3Vkx5Cb2IU0VG6ppslRE_T8GVJej1wx4KjF0BAStXqQ	Toolkit	Boite à outils	This collaborative document compiles anti-racist resources primarily intended for white people, aiming to support deeper engagement in dismantling systemic racism.	Ce document collaboratif recense des ressources antiracistes principalement destinées aux personnes blanches, dans le but d’approfondir leur engagement contre le racisme systémique.	img2_axe4.png	4	
Mishmash at all costs	Épisode 3 - Congo : Le laboratoire de la barbarie algorithmique (Le Poids du Cloud) (in French)	Épisode 3 - Congo : Le laboratoire de la barbarie algorithmique (Le Poids du Cloud) (in French)	Éloi Halloran, Victor Galarreta, Fabien Lebrun	2025	https://open.spotify.com/episode/3iVxO7q0uPZ5NAjUHdqXJq?si=aJpdEA80QymoKJ-I9qRBuw&nd=1&dlsi=f0976fb85dab40a0	Podcast	Balado	This episode of Le Poids du Cloud explores extractivism in the DRC, revealing the violence behind the exploitation of rare metals essential to our technologies.	Dans cet épisode du podcast Le Poids du Cloud, l’extractivisme en RDC est exploré à travers les violences liées à l’exploitation des métaux rares indispensables à nos technologies.	img3_axe4.png	4	
Mishmash at all costs	Virtual Care Lab	Virtual Care Lab	Sara Suárez, Alice Yuan Zhang, NAVEL	2020	https://virtualcarelab.com/	Website	Site web	Virtual Care Lab is an art platform that explores remote care and intimacy through digital artworks, online performances, and interactive experiences that foster networked connection and sensitive listening.	Virtual Care Lab est une plateforme artistique qui explore les formes de soin et d’intimité à distance à travers des œuvres numériques, des performances en ligne et des expériences interactives favorisant la connexion en réseau et l’écoute sensible.	img4_axe4.png	4	
Mishmash at all costs	Un site web frugal	Un site web frugal	Sarah Garcin	2021	https://site.sarahgarcin.com/web-frugal/	Toolkit	Boite à outils	Un site web frugal explores practical methods for designing low-energy websites: static pages without JavaScript or external fonts, hosted on mini-computers powered by renewable energy. It also offers HTML/CSS cheat sheets and resources to promote a minimalist, sustainable, and accessible approach to the web.	Un site web frugal explore des méthodes concrètes pour concevoir des sites web à faible consommation énergétique : sites statiques sans JavaScript ni typographie externe, hébergés sur des mini-ordinateurs alimentés par des énergies renouvelables. Il propose également des mémos HTML/CSS et des ressources pour une approche sobre, durable et accessible du web.	img5_axe4.png	4	
Mishmash at all costs	Low-Tech Magazine	Low-Tech Magazine	Kris De Decker	2007	https://solar.lowtechmagazine.com/	Online publication	Revue en ligne	Low-Tech Magazine is an online publication, focusing on simple and sustainable technological solutions. In 2018, the site was transformed into an off-grid, solar-powered version, operating on a server in Spain. This project aims to reduce the web's energy footprint and promote eco-friendly alternatives to traditional digital infrastructure	Low-Tech Magazine est une publication en ligne, axée sur les solutions technologiques simples et durables. En 2018, le site a été transformé en une version autonome et alimentée par énergie solaire, fonctionnant sur un serveur hors réseau en Espagne. Ce projet vise à réduire l'empreinte énergétique du web et à promouvoir des alternatives écologiques à l'infrastructure numérique traditionnelle	img6_axe4.png	4	
Mishmash at all costs	wēpināsowina.net	wēpināsowina.net	Cheryl L'Hirondelle	203-2023	https://www.galeriegalerieweb.com/wepinasowina/	Web artwork	Oeuvre web	wēpināsowina.net is a work by Cheryl L'Hirondelle, which took shape in 2001 during her explorations of interactive databases and search engine capabilities. Version 3.0, updated with the support of Galerie Galerie, offers a respectful digital prayer experience, providing everyone with a moment of respite and reflection. This version was largely created by women.	« wēpināsowina.net » est une œuvre de Cheryl L'Hirondelle, qui a pris genèse en 2001 lors de ses explorations des capacités des bases de données interactives et des moteurs de recherche. La version 3.0, mise à jour avec le soutien de Galerie Galerie, propose une expérience numérique respectueuse de prière, offrant à chacun un moment de répit et de réflexion. Cette version a été réalisée en grande partie par des femmes.	img7_axe4.png	4	